name,host,type,x,y,z,t,log10lum
SN2003ep,NGC 7053,Ia,19.65379443945396,62.359234484587326,-21.98563261817374,2003.4632114043734,9.336000000000002
SN2003er,A123632+6207,nan,-750.8272404606033,1034.9064784171687,1820.1900216190197,2003.485114810353,9.524000000000001
SN2003et,A123555+6213,nan,-1371.7525611701835,1883.5141505458735,3304.098730105283,2003.485114810353,9.356800000000002
SN2003ev,A131031-2139,Ic,48.78134769002807,-60.645418336090614,67.63234082824488,2003.5027379257474,9.656
SN2003ew,A123627+6211,nan,-666.9869984233396,919.2171723929409,1612.9421202999974,2003.094285036323,9.040000000000001
SN2003ey,A142003-0828,Ia,169.61344094053382,-71.55123894909461,207.50268781327478,2003.4823768846056,9.136000000000001
SN2003ez,PGC 42782,Ia,48.95980120126568,-89.15035714379724,178.3454740631068,2003.5082137772424,9.575999999999999
SN2003fc,A200822-1736,Ic,123.75500406723118,57.59681471167497,-62.693014448716546,2003.5136896287372,8.975999999999999
SN2003fd,UGC 8670,Ia,1.1409735545998103,76.05403285836002,245.51627320522573,2003.524641331727,9.80052
SN2003fe,A141719+5214,II,-87.3598895956685,811.8169702449203,1424.7821022108096,2003.3129722921915,9.176
SN2003fh,A142135+5231,Ia,-49.704725354766424,512.2197302338309,875.0475620529679,2003.430356295404,8.741999999999999
SN2003fl,A141955+5300,nan,-144.58815948380402,1259.0931005755328,2138.246498395758,2003.3129722921915,9.416
SN2003fm,A142107+5243,nan,-152.70224227497192,1475.414795257178,2512.361605815813,2003.3129722921915,9.496
SN2003fo,A141758+5328,Ia,-98.9711688651866,743.7047329279416,1257.4547406288334,2003.3990435512721,9.096000000000002
SN2003ga,A142233+5222,II,-74.07661750602722,824.1509487775336,1407.5096031030162,2003.4823768846056,9.128
SN2003ge,NGC 6122,Ia,49.32768952835133,86.84056729278755,100.89867814959803,2003.5574964406965,9.096000000000002
SN2003gf,MCG -04-52-26,Ic,18.66924067207161,11.983082625814017,-30.350576953180244,2003.5657102179389,9.256
SN2003gg,IC 1321,II,76.2862610200891,37.56655820783889,-47.70938248923124,2003.5739239951813,8.504
SN2003gh,NGC 2466,Ia,16.81915168341042,-70.2113716052075,-28.406040469991225,2003.579399846676,9.496
SN2003gi,IC 1561,Ia,0.9493498831863754,3.817021753804866,-55.921268643863,2003.4632114043734,9.176
SN2003gj,NGC 7017,Ia,103.09168768593344,40.358197688251956,-93.47368500453854,2003.5821377724237,9.212000000000002
SN2003gk,NGC 7460,Ib,6.993833528708292,29.39372687183449,-36.6095562420204,2003.5860712590807,8.376
SN2003gl,NGC 7782,Ia,-5.500162997357428,33.819319328405015,-44.2491469164661,2003.5970229620705,8.136000000000001
SN2003gm,NGC 5334,II?,9.567107615137978,-4.869469313277141,17.26414392013136,2003.599760887818,7.736000000000001
SN2003go,A195247-1911,II,187.62286242639397,75.17661623691147,-81.06365564167942,2003.6435676997773,9.176
SN2003gp,UGC 10160,II,72.65669539924893,64.03755176342423,103.80387715341982,2003.6463056255247,8.776
SN2003gr,MCG -04-55-14,Ia,22.088758922328758,26.124053963075486,-106.11412462928747,2003.6572573285146,9.456000000000001
SN2003gu,UGC 12331,IIb,-10.81864454614808,68.98842201830293,-29.70144996832373,2003.6748804439092,9.096000000000002
SN2003gv,MCG +05-03-66,II,-78.195468976344,102.92149338805987,-76.52282657886846,2003.6830942211516,8.936000000000002
SN2003gw,UGC 3252,II,-52.43942960643874,37.930006696180754,18.710009904859355,2003.685832146899,8.696000000000002
SN2003gx,MCG +06-03-07,II,-76.44567225131735,107.40537722145771,-61.8848340003804,2003.6748804439092,8.856
SN2003hc,MCG +06-06-49,II,-72.94642778074277,54.441706408865244,-32.25463671633966,2003.685832146899,8.656
SN2003hf,UGC 10586,II L,33.52500827392896,96.51798423557045,84.7930422022082,2003.7049976271312,9.096000000000002
SN2003hh,UGC 12890,Ia,-20.840835619710493,99.88596741148538,-132.8499837237791,2003.715949330121,8.896
SN2003hi,MCG +07-33-16,II,39.616003609455134,92.00040579855717,117.99228059383809,2003.7186872558684,9.056000000000001
SN2003hj,MCG +05-36-28,Ia,120.90048263451322,129.4925122963358,267.188327573539,2003.7186872558684,9.79836
SN2003hm,UGC 2295,Ia,-34.708795232075545,5.731307545226887,-39.780098384040976,2003.7214251816158,8.296000000000001
SN2003hp,UGC 10942,Ic BL,15.73699284969829,75.27304672104705,47.49175851327486,2003.735114810353,8.496
SN2003hq,MCG +08-30-27,Ia,26.78219946928548,122.46959270918532,113.82246446477592,2003.7488044390905,9.496
SN2003hr,NGC 2551,II,-21.62723175194636,17.47963389618283,17.726708474587085,2003.7515423648379,8.376
SN2003hs,UGC 11149,Ia,33.143510947135255,151.77983244697174,78.03908874400486,2003.7515423648379,8.972
SN2003ht,UGC 2457,II,-116.0654941261853,49.29961974163446,-72.85559077976644,2003.7527379257474,8.856
SN2003hw,2MASX J03014982+3544343,Ia,-148.48175480227115,83.43982209336478,-62.02584549851937,2003.7719034059796,9.128
SN2003hx,NGC 2076,Ia,-21.561548743806547,-18.950150200536818,-11.392057227311767,2003.7828551089694,9.1784
SN2003hy,IC 5145,II,28.834850152182348,89.03244264803429,-53.44430376085267,2003.7855930347168,9.575999999999999
SN2003hz,PGC 17866,Ia,-82.33656042442502,21.577980893849304,13.937460836364082,2003.7883309604645,9.096000000000002
SN2003ia,NGC 6109,Ia,38.11748944463906,57.33011978934202,70.36047888250442,2003.7910688862119,8.991999999999999
SN2003if,NGC 1302,Ia,-4.910859147553797,-4.0779680783715655,-9.7997646331449,2003.804758514949,7.056000000000001
SN2003ig,UGC 2971,Ic,-76.08308958739448,25.97312343644702,-15.249325413703328,2003.810234366444,8.456000000000001
SN2003ih,UGC 2836,Ic,-65.21957303660719,29.412703822948313,-15.66318910233532,2003.7910688862119,8.416
SN2003ii,MCG +06-06-53,II,-145.8306320749153,101.28011015479781,-75.09610236502809,2003.8129722921915,9.136000000000001
SN2003ij,UGC 3336,Ia,-43.20055831750857,56.593675577035384,34.83785116724064,2003.8184481436863,8.6
SN2003ik,MCG +11-10-56,Ia,-77.40726918767986,38.46276169257976,54.34605793446154,2003.829399846676,8.344
SN2003il,A163547+6613,Ia,-77.24603264054082,566.9365911978789,449.14927212164935,2003.321186069434,7.708
SN2003im,2MASX J00445922-0853228,Ia,-12.235107785643448,23.153398083513885,-79.15845769088469,2003.8321377724237,8.846000000000002
SN2003in,IC 1956,Ia,-71.48587605641826,-0.17937531442327082,-57.76478963501925,2003.8321377724237,8.771600000000001
SN2003io,UGC 1761,II,-36.03091237938361,19.04684540325337,-38.49221012494045,2003.8321377724237,8.575999999999999
SN2003ir,UGC 3726,II,-105.29861956030084,-21.2122594580798,29.880222211565517,2003.8634505165553,8.816
SN2003is,MCG +07-40-03,Ib,19.40878116087585,72.98249512893253,17.784215468258857,2003.8716642937977,8.496
SN2003iu,UGC 1393,Ia,-107.70866777431178,83.33556431328606,-110.95934980758568,2003.8771401452925,9.856000000000002
SN2003iw,NGC 7102,II,27.678213502275607,50.893331534282204,-37.44461384041029,2003.87987807104,8.776
SN2003ix,UGC 3746,Ia,-95.89312300742128,31.439696009122777,47.39874878909686,2003.885353922535,8.496
SN2003iy,NGC 6143,II,5.506444599075888,56.36413820457146,53.030054625185514,2003.8880918482823,8.936000000000002
SN2003iz,UGC 638,Ia,-97.95348436635948,135.47634880788246,-120.89112496444238,2003.8908297740297,9.484800000000002
SN2003ja,NGC 846,II,-52.12110103886481,47.3465648778603,-20.14271498265182,2003.8935676997773,8.816
SN2003jb,IC 1065,Ia,-26.8915777612795,114.89108965920178,136.16843614193104,2003.8963056255247,10.096000000000002
SN2003jc,MCG -01-58-18,II,18.008406155685016,42.86543040057096,-72.64587697076273,2003.8990435512721,9.096000000000002
SN2003je,NGC 2668,II,-83.94787309099692,-9.048707002104969,67.37690728750749,2003.9017814770195,8.83344
SN2003jf,MCG +11-22-09,II,-8.173783685913207,129.1864237509925,76.2047592737049,2003.9045194027672,8.896
SN2003jg,NGC 2997,Ic,-0.965472383211839,-7.409512002993606,2.2508670006916396,2003.8990435512721,7.096000000000001
SN2003jh,MCG -02-11-30,II,-91.25583137731013,-45.26850274175713,-85.1624527930341,2003.9127331800094,9.096000000000002
SN2003jk,A010806+0002,Ia,-131.68066104469793,146.2652980526257,-378.69409855168135,2003.8935676997773,8.296000000000001
SN2003jp,A232603-0859,Ic,52.564933402037326,151.6726796106711,-313.3344780066754,2003.8935676997773,7.884
SN2003jr,A011106+0013,Ia,-431.9584699856066,454.6491320493153,-1191.34007560608,2003.8990435512721,9.536000000000001
SN2003jx,A020633-0348,II,-385.97318791275126,112.33547528947489,-712.8652363758678,2003.915471105757,8.296000000000001
SN2003jz,UGC 5225,Ia,-44.8324960428895,5.270111865492943,52.15924675915909,2003.9522597013836,9.216
SN2003ka,MCG +06-50-20,II,-17.75581509799858,109.84686694357343,-46.94630101884658,2003.960473478626,8.896
SN2003kb,UGC 3432,Ic,-49.95874682165488,20.86249985129897,17.561388427122363,2003.965949330121,8.216
SN2003kd,UGC 2468,Ia,-104.92673184696062,70.89090214675872,-28.212085513701844,2003.9796389588582,9.475999999999999
SN2003ke,MCG +06-22-09,II,-55.807824179608076,-10.175787566558682,67.22899388147586,2003.9796389588582,8.4932
SN2003kg,IC 1427,Ia,26.62223352154672,91.82716430567002,-58.21781369078161,2003.990590661848,9.384800000000002
SN2003kh,UGC 11491,Ia,-4.420282381391914,138.02129655681154,38.78688111901924,2003.990590661848,9.244
SN2003ki,MCG +11-10-34,IIb,-82.18465929036577,42.74648160088294,55.072117443661845,2003.9933285875954,8.776
SN2003kj,A011436-0023,II P,-109.29881787079037,106.87081566439822,-296.1441389482437,2003.9577355528786,8.072000000000001
SN2003kl,A010948+0100,Ia,-430.1332625319228,467.7476011799665,-1171.567518090266,2003.9632114043734,9.8856
SN2003ku,A010836-0033,Ia,-869.4483054692789,950.3322548871262,-2539.9481936142693,2003.9796389588582,9.896
SN2003kw,UGC 6314,II,-37.33748282361653,-12.350864301423627,104.32619728255386,2004.0191654802322,8.616
SN2003kx,UGC 4078,II,-16.516853962508712,20.589388219869715,14.44016651256239,2004.0219034059796,8.136000000000001
SN2003ky,NGC 4001,II,-64.96677894109503,42.559518348477326,185.21737933035917,2004.0219034059796,9.575999999999999
SN2003kz,MCG +09-16-34,Ia,-142.35033640472568,40.09251443786506,154.97971080277327,2004.0438068119593,9.096000000000002
SN2003la,MCG +10-15-89,II,-73.87833931293564,46.679192839839295,98.83421357887619,2004.0492826634543,8.9696
SN2003lb,UGC 2850,Ia,-68.55767150683388,13.673913457040179,-34.532275461887956,2004.0684481436863,9.508000000000001
SN2003lc,UGC 934,Ia,-83.95421298913924,96.58524206500631,-78.67613276037706,2004.071186069434,9.523920000000002
SN2003ld,UGC 148,II,-10.89072404077237,28.972986771908232,-31.972550306695574,2004.0766619209287,8.456000000000001
SN2003lf,A010849-0044,Ia,-490.52775308536343,532.7222321989009,-1438.620401525036,2004.0355930347168,9.616
SN2003lg,A011332-0036,II P,-263.8130136606961,262.3198219696223,-728.9460959867699,2004.0355930347168,8.696000000000002
SN2003lk,A021112-0413,Ia,-827.9000832428094,203.86251071941237,-1490.2341495938842,2004.0410688862119,9.4184
SN2003lp,UGC 6711,II,-17.207321699873678,19.630778902755683,27.318791957035046,2004.0848756981711,8.336000000000002
SN2003lq,UGC 5,Ia,-5.264497362022161,48.378229975675744,-92.48767066358467,2004.0766619209287,9.604
SN2003ls,APMUKS(BJ) B025836.01-110449.4,Ia,-103.337654319811,-20.398148308178598,-153.2381948407525,2004.060234366444,9.872
SN2003lw,A080230-3951,Ic BL,-109.42558656406126,-430.4309486175783,-37.30778036549765,2004.0410688862119,9.176
SN2003lx,A161921+4105,Ia,48.14564024841933,103.66285880248735,116.17223956977188,2003.3990435512721,8.936000000000002
SN2003lz,ESO 428-G13,nan,-53.743079084652756,-101.63903765846993,-16.396215086221996,2003.915471105757,9.456000000000001
SN2003N,A123709+6211,nan,-559.3475240140724,774.783717249231,1357.8686494604578,2003.0888091848283,8.144
SN2003Q,A020547-0452,Ia,-398.3719713214617,108.55473302752245,-762.2690061932324,2003.0888091848283,9.856000000000002
SN2003R,A020511-0442,Ia,-1125.1426389266037,316.49207258506,-2153.3969415604743,2003.0888091848283,10.108000000000002
SN2004ac,IC 4769,Ia,39.26826531041149,-20.477669829315282,-19.346378432874104,2004.2460665133428,8.696000000000002
SN2004ad,NGC 789,nan,-52.276876644824114,43.840451929043354,-36.940041203766505,2004.2527379257474,8.896
SN2004ae,A042817-3618,II,-700.6618350073973,-1141.7759429431312,-1274.863981773993,2004.215949330121,9.296000000000001
SN2004af,A053803-2359,Ic,-143.98992499771657,-158.93827326181355,-105.45280014742255,2004.215949330121,7.6960000000000015
SN2004ag,A095101-2050,II,-316.0731006907321,-1261.8191149684549,610.4302494280344,2004.215949330121,9.16
SN2004ah,A104547-0006,Ia,-415.9020818204122,-1130.7966097431545,1402.919088427798,2004.215949330121,9.296000000000001
SN2004ai,A135426-1241,Ic,1239.2710209011018,-837.8295555111165,1623.9607387296874,2004.215949330121,9.456000000000001
SN2004aj,A142037-1224,Ia,644.5509180037766,-307.5145709231357,712.4721436209006,2004.215949330121,9.096000000000002
SN2004ak,UGC 4436,II,-82.56089168889271,13.544464271054402,60.66322247258135,2004.2460665133428,8.9144
SN2004am,NGC 3034,II,-1.7920348783282356,1.429612751547617,1.9621731311955835,2004.2636896287372,6.475999999999999
SN2004an,IC 4483,II,47.83099769745475,13.769744782559489,96.63670027449201,2004.2691654802322,8.76
SN2004aq,NGC 4012,II,-2.1503405279617493,-21.52015232203821,55.80410152275604,2004.255475851495,8.475999999999999
SN2004ar,A095948+1128,Ia,-123.28456063712062,-125.9984509697791,188.0338293535316,2004.2214251816158,9.764000000000003
SN2004au,MCG +04-42-02,II,59.783969401978155,70.93959213448689,45.00079381365081,2004.274641331727,8.536000000000001
SN2004av,ESO 571-G15,Ia,16.12215459062984,-74.0882986006214,58.279812285941944,2004.2965447377067,9.496
SN2004ax,NGC 5939,Ib/Ic (Ca rich?)?,-18.136111277135477,67.18968197284559,64.21789379101997,2004.3074964406965,8.816
SN2004ay,UGC 11255,II,17.159161371737433,100.14755509301756,45.897900844636446,2004.3129722921915,8.780000000000001
